PINCODE,Lat,Long
400079.0,19.1025427,72.9254307
400080.0,19.1720804,72.948255
400081.0,19.166069600000004,72.9645628
400082.0,19.1741116,72.937198
400083.0,19.1166191,72.93742270000001
400084.0,19.0975711,72.903237
400085.0,19.043802,72.9120968
400086.0,19.0893148,72.9078057
400087.0,19.13909330000001,72.8955963
400088.0,19.0482616,72.9288426
400089.0,19.0685355,72.9003209
400090.0,19.1629437,72.8353005
400091.0,19.2340372,72.83994870000002
400092.0,19.2326877,72.79837049999998
400093.0,19.1282743,72.86770920000002
400094.0,19.0358823,72.92465209999997
400095.0,19.18880230000001,72.8197043
400096.0,19.1266574,72.8766554
400097.0,19.183863100000003,72.8584321
400098.0,19.0717612,72.86154259999998
400099.0,19.0929272,72.86537679999998
400101.0,19.2058593,72.86612
400102.0,19.1418961,72.834424
400103.0,19.2450152,72.8454092
400104.0,19.1630445,72.8392995
400105.0,19.1630445,72.8392995
400401.0,18.9103689,72.81975809999999
400601.0,19.2010502,72.9785353
400602.0,19.1900019,72.9682017
400603.0,19.1834148,72.9781047
400604.0,19.1982404,72.94900940000002
400605.0,19.1943854,72.9992013
400606.0,19.2108683,72.9608202
400607.0,19.2392834,72.9873924
400608.0,19.2184129,72.994773
400609.0,19.2309525,72.9517281
400610.0,19.2309525,72.9517281
400611.0,19.1799265,73.0287209
400612.0,19.1799265,73.0287209
400613.0,19.0283389,73.0375761
400614.0,19.0283389,73.0375761
400615.0,19.271548000000006,72.9637728
400701.0,19.1264801,73.0110096
400702.0,18.874261800000006,72.9578676
400703.0,19.0793547,72.9992013
400704.0,18.896512,72.91947979999998
400705.0,19.0574665,73.0110096
400706.0,19.0344647,73.0110096
400707.0,18.882777,72.9873924
400708.0,19.159872600000003,72.9992013
400709.0,19.0997617,73.00215340000003
400710.0,19.1045894,73.0228173
400901.0,18.9103689,72.81975809999999
401101.0,19.2999134,72.8397317
401103.0,19.8762,72.7627
401104.0,19.2725854,72.88071670000002
401105.0,19.3053477,72.86631729999998
401106.0,19.2901753,72.79837049999998
401107.0,19.2762702,72.8929
401200.0,19.3695262,72.7865518
401201.0,19.3695262,72.7865518
401202.0,19.3729595,72.8220064
401203.0,19.416676100000004,72.79837049999998
401204.0,19.4624786,73.03462440000001
401205.0,19.0283389,73.0375761
401206.0,19.5062667,73.0110096
401207.0,19.346796,72.819052
401208.0,19.373482,72.886993
401209.0,19.4054486,72.83086920000002
401210.0,19.3863752,72.8358292
401301.0,19.4603852,72.7747325
401302.0,19.4612447,72.7540473
401303.0,19.4344289,72.9224329
401304.0,19.4106433,72.76586759999998
401305.0,19.4546257,72.8338234
401401.0,19.6381193,72.7688226
401402.0,19.6513093,72.7274495
401403.0,19.8028306,72.9224329
401404.0,19.7014587,72.827915
401405.0,19.7160047,72.7126718
401501.0,19.7992312,72.7688226
401502.0,19.8358807,72.6742455
401503.0,19.9009393,72.6919814
401504.0,19.8008908,72.7274495
401505.0,19.8529124,72.70084890000003
401506.0,19.8529124,72.70084890000003
401601.0,19.9493369,72.7156274
401602.0,19.973084,72.7806422
401606.0,20.0839825,72.96967790000002
401607.0,19.889248100000003,72.9814877
401609.0,19.9186315,72.9873924
401610.0,20.0642735,72.886993
402101.0,19.7552,74.3312
402103.0,18.1358154,73.3001233
402104.0,18.2381172,73.28833
402105.0,18.1648632,73.111356
402106.0,18.5699777,73.1467619
402107.0,18.7413038,73.13496049999998
402108.0,18.6718335,73.0051055
402109.0,18.4360689,73.06413959999998
402110.0,18.0355047,73.0759446
402111.0,18.2566726,73.111356
402113.0,18.1042046,73.0110096
402114.0,17.995898999999994,73.0818468
402115.0,18.0606579,73.35908020000002
402116.0,18.4154191,73.1526623
402117.0,18.19424,73.24704859999999
402125.0,18.5270653,73.11725729999998
402126.0,18.5083951,73.16446280000002
402201.0,18.7297501,72.886993
402203.0,18.5569694,73.0051055
402204.0,18.6193147,72.93424509999998
402207.0,18.6847509,72.86631729999998
402208.0,18.6967865,72.8722249
402209.0,18.7111944,72.93424509999998
402301.0,18.006361300000005,73.3944466
402302.0,18.06466,73.5358541
402303.0,17.9727605,73.5358541
402304.0,18.4029986,73.2057595
402305.0,18.227707100000003,73.4298073
402306.0,18.1502382,73.5947459
402307.0,17.9040831,73.4062342
402309.0,18.1096625,73.45927009999998
402401.0,18.3481601,72.9814877
402403.0,18.2126295,73.0051055
402404.0,18.1733,72.9917
403001.0,15.487465900000002,73.8242621
403002.0,15.4673667,73.8213213
403003.0,15.4813449,73.81360129999999
403004.0,15.4843,73.83800000000002
403005.0,15.4671522,73.83749540000002
403006.0,15.4909727,73.8713099
403101.0,15.5355529,73.859549
403102.0,15.5220046,73.8683697
403103.0,15.3274325,74.0417628
403104.0,15.4551301,73.92422509999999
403105.0,15.4951492,74.1592278
403106.0,15.351490099999998,74.0211989
403107.0,15.5377,73.984
403108.0,15.4516436,73.87719009999998
403109.0,15.5058089,73.8036752
403110.0,15.4944686,73.9183464
403111.0,15.4944686,73.9183464
403112.0,15.4944686,73.9183464
403114.0,15.5311527,73.80073399999998
403115.0,15.4603393,73.99475629999998
403201.0,15.4536094,73.8463172
403202.0,15.465188,73.84925759999999
403203.0,15.556525199999998,73.83602509999999
403204.0,15.3376215,73.90952790000001
403206.0,15.4568842,73.8330844
403401.0,15.3921558,73.99475629999998
403402.0,15.438969,73.8977693
403403.0,15.539936,73.9183464
403404.0,15.429762099999998,73.9653715
403405.0,15.4041676,74.1592278
403406.0,15.4041676,74.1592278
403407.0,15.464978699999998,74.08966090000001
403408.0,15.3781267,74.0358876
403409.0,15.3781267,74.0358876
403410.0,15.3305287,74.2414092
403501.0,15.5359759,73.8272029
403502.0,15.6378739,73.859549
403503.0,15.6597872,73.92422509999999
403504.0,15.5915404,73.92422509999999
403505.0,15.6054872,74.1122506
403506.0,15.5651393,74.1827119
403507.0,15.5993424,73.80073399999998
403508.0,15.5932711,73.8713099
403509.0,15.5844315,73.7536695
403510.0,15.5731049,73.7919103
403511.0,15.5538795,73.80073399999998
403512.0,15.7191864,73.80661629999999
403513.0,15.677239300000002,73.8536683
403514.0,15.514966,73.77426159999997
403515.0,15.514966,73.77426159999997
403516.0,15.5512277,73.76543670000002
403517.0,15.6282062,73.80661629999999
403518.0,15.5667411,73.7639658
403519.0,15.5347166,73.7645865
403520.0,15.5084466,73.8389657
403521.0,15.5084466,73.8389657
403523.0,15.560043099999998,73.88307009999998
403524.0,15.7059031,73.706594
403526.0,15.612067199999998,73.85660870000002
403527.0,15.6735839,73.73013309999997
403529.0,15.5784194,73.977126
403530.0,15.5320242,74.0417628
403531.0,15.5320242,74.0417628
403601.0,15.280346599999998,73.9800645
403602.0,15.2934647,73.9653715
403603.0,15.2934647,73.9653715
403604.0,15.2934647,73.9653715
403701.0,15.183875199999996,73.9800645
403702.0,15.0058949,74.14748459999998
403703.0,15.1352919,74.05351259999998
403704.0,15.1487452,74.2414092
403705.0,15.1945753,74.0887576
403706.0,15.2888155,74.1357407
403707.0,15.2480579,73.9653715
403708.0,15.2908831,73.9301037
403709.0,15.2820027,74.0417628
403710.0,15.3904766,73.8948295
403711.0,15.3948582,73.8389657
403712.0,15.3533536,73.8918897
403713.0,15.3249415,73.9301037
403714.0,15.2426883,74.0476378
403715.0,15.2008953,73.9800645
403716.0,15.256832,73.9301037
403717.0,15.1987584,73.9506774
403718.0,15.3449937,73.9712488
403719.0,15.3270548,73.9976946
403720.0,15.306537300000002,73.9888797
403721.0,15.231513,73.9330429
403722.0,15.3581417,73.9183464
403723.0,15.1572833,73.9653715
403724.0,15.2214518,73.9506774
403725.0,15.2262151,73.977126
403726.0,15.377382199999998,73.8713099
403728.0,14.9450396,74.0887576
403729.0,15.2528228,73.9918181
403730.0,15.181313,73.94479940000002
403731.0,15.181313,73.94479940000002
403801.0,15.3815395,73.8316141
403802.0,15.3966057,73.8242621
403803.0,15.3990057,73.7992634
403804.0,15.4083928,73.7919103
403806.0,15.37215,73.8389657
403808.0,15.1572833,73.9653715
410101.0,19.0644191,73.3944466
410200.0,18.926220800000007,73.3944466
410201.0,18.926220800000007,73.3944466
410202.0,18.8589387,73.28833
410203.0,18.7794744,73.3001233
410204.0,18.8026562,73.364975
410206.0,19.000914,73.2057595
410207.0,18.8918885,73.1467619
410208.0,19.0737598,73.1231585
410209.0,19.0218215,73.0907
410210.0,19.0630231,73.0700421
410216.0,18.958995,73.1880618
410217.0,18.5569694,73.0051055
410218.0,19.0318314,73.10545440000001
410220.0,18.8502478,73.1939612
410221.0,18.9461064,73.111356
410222.0,18.8921469,73.2116584
410301.0,18.7597681,73.3679223
410302.0,18.7702398,73.3723433
410303.0,18.7702398,73.3723433
410401.0,18.7337342,73.4298073
410402.0,18.722102300000003,73.364975
410403.0,18.7624466,73.3973936
410405.0,18.7966241,73.48872879999998
410406.0,18.6752759,73.5476338
410501.0,18.750621,73.87719009999998
410502.0,19.2414397,73.8183804
410503.0,19.2414397,73.8183804
410504.0,19.0777093,74.05351259999998
410505.0,18.968552,73.6065223
410506.0,18.6857875,73.6653939
410507.0,18.7716705,73.7242486
410508.0,18.9096682,74.1122506
410510.0,18.8783616,74.018261
410511.0,19.1879861,73.9301037
410512.0,18.9308907,73.95949399999998
410513.0,18.9267678,73.8477874
410515.0,19.0777942,73.92422509999999
410613.0,18.874261800000006,72.9578676
411000.0,18.5778284,73.89262640000003
411001.0,18.5296029,73.87601529999998
411002.0,18.512489,73.8611812
411003.0,18.5638741,73.8515312
411004.0,18.515729,73.8348683
411005.0,18.5293345,73.8528475
411006.0,18.5527212,73.88964449999997
411007.0,18.5541728,73.8196158
411008.0,18.5378802,73.8048243
411009.0,18.4865807,73.8501103
411010.0,18.5234814,73.8638613
411011.0,18.5234814,73.8638613
411012.0,18.580678,73.8286733
411013.0,18.5092075,73.9119303
411014.0,18.5574028,73.9283005
411015.0,18.5817759,73.88240019999998
411016.0,18.5289843,73.82991070000001
411017.0,18.6103179,73.7889689
411018.0,18.6354307,73.81249840000002
411019.0,18.6574421,73.80073399999998
411020.0,18.562309,73.8337947
411021.0,18.5282286,73.77780770000003
411022.0,18.4986371,73.9074389
411023.0,18.4617027,73.7360175
411024.0,18.4452538,73.7871664
411025.0,18.3716602,73.7595532
411026.0,18.6374972,73.83602509999999
411027.0,18.5883095,73.80073399999998
411028.0,18.5149325,73.9261587
411029.0,18.4987777,73.7977928
411030.0,18.510216,73.8467105
411031.0,18.5924336,73.8477874
411032.0,18.5930989,73.92178100000002
411033.0,18.6187304,73.7536695
411034.0,18.6055495,73.8330844
411035.0,18.6527474,73.78014470000002
411036.0,18.5332622,73.93709229999997
411037.0,18.4807627,73.8724301
411038.0,18.5165691,73.8036752
411039.0,18.624896600000003,73.85660870000002
411040.0,18.49209500000001,73.90017759999998
411041.0,18.460166600000004,73.8114873
411042.0,18.5030775,73.8660738
411043.0,18.4648188,73.8483773
411044.0,18.6658525,73.76543670000002
411045.0,18.5642382,73.7769432
411046.0,18.402869100000004,73.8536683
411047.0,18.6184468,73.9477384
411048.0,18.4645115,73.8872252
411049.0,18.4777968,73.8213213
411050.0,18.4777968,73.8213213
411051.0,18.4777968,73.8213213
411052.0,18.485132,73.8110947
411053.0,18.532797100000003,73.8298317
411054.0,18.5925785,73.71836390000001
411055.0,18.5925785,73.71836390000001
411056.0,18.5925785,73.71836390000001
411057.0,18.5925785,73.71836390000001
411058.0,18.4961554,73.80073399999998
411060.0,18.4665083,73.9168397
411061.0,18.5882884,73.8169099
411062.0,18.6962184,73.78308609999998
411201.0,18.0675699,73.9712488
412001.0,18.6742528,73.73013309999997
412101.0,18.6742528,73.73013309999997
412102.0,18.131442,74.1827119
412103.0,18.1029067,74.39393390000002
412105.0,18.6604545,73.90070899999998
412106.0,18.855437,73.6300729
412109.0,18.7491371,73.762495
412110.0,18.5133239,74.06526159999999
412111.0,18.5117391,73.6790056
412113.0,18.6831112,73.7977928
412114.0,18.6831112,73.7977928
412115.0,18.537122,73.6771662
412201.0,18.4651914,74.0417628
412202.0,18.4897806,74.19445290000002
412205.0,18.2392449,73.95949399999998
412206.0,18.0850298,73.77131999999997
412207.0,18.5780463,74.14748459999998
412208.0,18.6743817,74.19445290000002
412209.0,18.7391462,74.27661859999998
412210.0,18.6943829,74.4291135
412211.0,18.5980272,74.3822058
412213.0,18.2230692,73.77131999999997
412214.0,18.5102839,74.3000878
412216.0,18.6622262,74.05351259999998
412217.0,18.6622262,74.05351259999998
412219.0,18.4211781,74.4760088
412220.0,18.783319,74.2531465
412301.0,18.3313777,73.95949399999998
412302.0,18.301316,74.14748459999998
412303.0,18.301316,74.14748459999998
412304.0,18.2248651,74.3352858
412306.0,18.1287391,74.2883536
412307.0,18.4999637,73.977126
412308.0,18.43607410000001,73.9712488
412401.0,19.131310100000004,73.9418603
412403.0,18.7881039,74.0417628
412404.0,18.9456254,73.7360175
412405.0,18.9738751,73.9888797
412406.0,18.9695688,74.0711359
412408.0,19.0463199,73.83014370000002
412409.0,19.300323100000004,73.95949399999998
412410.0,19.1006208,74.1827119
412411.0,19.1678852,74.1592278
412412.0,19.2247228,74.018261
412801.0,18.1326271,73.92422509999999
412802.0,18.0675699,73.9712488
412803.0,17.9970593,73.8183804
412804.0,17.916313,73.88307009999998
412805.0,17.9208262,73.80073399999998
412806.0,17.847093899999994,73.6771662
413001.0,17.6715,75.9104
413002.0,17.7513547,75.96954649999998
413003.0,17.6590032,75.91293490000002
413004.0,19.6197,76.8752
413005.0,17.6748607,75.95213000000003
413006.0,17.6480279,75.9811564
413007.0,17.655689499999994,75.9071272
413008.0,17.513247800000002,75.8766333
413101.0,17.896228100000005,74.9793243
413102.0,18.151940300000003,74.56976170000002
413103.0,17.954871100000005,74.9910112
413104.0,18.1671568,74.7571147
413105.0,18.320138,74.7922202
413106.0,18.1433773,75.0377502
413107.0,17.8445538,74.9091853
413108.0,17.9097694,75.0786357
413109.0,17.9575396,74.7337069
413110.0,18.1759589,74.4408385
413111.0,17.8016464,74.80392049999998
413112.0,17.882264000000006,75.09615490000002
413113.0,17.7738267,75.0377502
413114.0,18.044869,74.8156199
413115.0,18.1106214,74.48773059999998
413116.0,18.0721443,74.58147729999997
413118.0,17.8572008,74.9968543
413120.0,18.043560100000004,74.94425849999998
413130.0,18.3019259,74.7102958
413132.0,18.1784374,74.8974925
413133.0,18.2105917,74.58147729999997
413208.0,18.0799802,75.4111644
413209.0,18.0443702,75.5509602
413211.0,17.9730935,75.2245693
413213.0,17.777178600000006,75.6906241
413215.0,17.5306673,75.9579358
413216.0,17.5364425,76.20155720000002
413224.0,17.6161682,75.9405178
413228.0,17.5728566,76.06239790000002
413250.0,18.1262752,75.56260390000001
413255.0,17.705631,75.8185314
413301.0,17.9287424,75.3995089
413302.0,17.8842473,75.27123929999998
413304.0,17.638978,75.38785250000002
413307.0,17.411897699999994,75.1311874
413308.0,17.372913600000004,75.0521893
413310.0,17.6672692,75.0026972
413314.0,17.225796399999997,74.95594799999998
413317.0,17.5573772,75.2245693
413324.0,17.8646849,75.4694285
413401.0,18.1938907,75.6906241
413402.0,18.0297408,75.8185314
413403.0,18.1189338,75.77203279999998
413405.0,18.3539647,75.96954649999998
413409.0,18.3399905,75.7836589
413411.0,18.12777160000001,75.8127199
413412.0,18.0210582,75.7022567
413501.0,18.1503644,76.03919090000002
413502.0,18.2260158,75.50437609999999
413506.0,18.0926408,76.20155720000002
413507.0,18.5216415,76.03919090000002
413509.0,18.3247143,76.20155720000002
413510.0,18.4606158,76.1551866
413512.0,18.435351,76.606611
413515.0,18.7500815,76.9412601
413517.0,18.4087336,77.0564464
413518.0,18.5235789,77.0334179
413519.0,18.2442123,77.0334179
413520.0,18.1772943,76.4100267
413527.0,18.5773462,76.4794435
413528.0,18.5212562,76.18996609999998
413531.0,18.3448798,76.4794435
413580.0,18.1888185,76.247912
413582.0,17.950139800000006,76.1551866
413601.0,17.950139800000006,76.1551866
413602.0,17.799467800000006,76.317414
413604.0,17.8804766,76.4794435
413606.0,17.8437533,76.6181655
413623.0,17.8936911,76.01598
413624.0,17.933230399999996,75.92309759999998
413701.0,18.6293292,74.7571147
413704.0,19.3303491,74.69858909999998
413705.0,19.418989,74.651754
413706.0,19.3962759,74.5228916
413708.0,19.8299649,74.58147729999997
413709.0,19.6433718,74.6341875
413710.0,19.537254,74.5358312
413711.0,19.5163108,74.505312
413712.0,19.5752334,74.5170319
413713.0,19.5500233,74.49359129999998
413714.0,19.5565706,74.37047700000002
413715.0,19.5474251,74.663464
413716.0,19.4653206,74.651754
413717.0,19.5640662,74.72200169999998
413718.0,19.6736657,74.71614890000002
413719.0,19.7120318,74.5580454
413720.0,19.6002729,74.6049061
413722.0,19.3296178,74.62247550000002
413725.0,19.5952967,74.8156199
413726.0,18.607105,74.6283316
413728.0,18.717959,74.7102958
413736.0,19.6154821,74.3822058
413737.0,19.6193554,74.5580454
413738.0,19.4765896,74.3822058
413739.0,19.6356263,74.7454112
413801.0,18.3904914,74.663464
413802.0,18.3115749,74.5463282
414001.0,19.0964492,74.7395591
414002.0,19.0999999,74.8507131
414003.0,19.1311815,74.7395591
414004.0,19.1311815,74.7395591
414005.0,18.9916519,74.663464
414006.0,18.9532353,74.7571147
414102.0,19.1985912,75.201229
414103.0,19.1225439,74.56976170000002
414105.0,19.420432,74.80392049999998
414110.0,19.052113,74.7629661
414111.0,19.2191336,74.6166192
414113.0,19.1548376,75.3761952
414201.0,19.0218608,74.88579890000003
414204.0,18.832306,75.5509602
414301.0,18.944046,74.511172
414302.0,18.9677,74.3822058
414304.0,19.2451979,74.3822058
414402.0,18.5346546,75.0143824
414403.0,18.45201010000001,74.8507131
414501.0,19.2971342,74.9910112
414502.0,19.3842071,75.201229
414503.0,19.3317818,75.4111644
414505.0,19.274973100000004,75.1428632
414506.0,19.274973100000004,75.1428632
414601.0,19.1973414,74.7688173
414602.0,19.4409603,74.9091853
414603.0,19.575449,74.9910112
414604.0,19.4441093,75.0844757
414605.0,19.4740112,75.0260667
414606.0,19.3859549,74.94425849999998
414609.0,19.4932701,74.9793243
414701.0,18.5252482,74.6166192
415001.0,17.7077365,74.00063279999998
415002.0,17.5951595,73.95949399999998
415003.0,17.7001397,74.0476378
415004.0,17.638373,74.06526159999999
415010.0,17.744757500000006,74.1005044
415011.0,17.7973858,74.0417628
415015.0,17.7474806,73.99475629999998
415019.0,17.5962607,74.1122506
415020.0,17.791504800000006,73.9712488
415021.0,17.809064399999997,74.1827119
415022.0,17.739626100000006,73.90070899999998
415103.0,17.1981928,74.018261
415104.0,17.1918605,74.1533563
415105.0,17.352995,74.22967129999998
415106.0,17.430576199999994,74.19445290000002
415108.0,17.2151833,74.22967129999998
415109.0,17.4105123,74.0887576
415110.0,17.2834175,74.1856472
415111.0,17.147462,74.1005044
415114.0,17.2956959,74.0887576
415115.0,17.3535354,74.16509909999998
415122.0,17.2358826,74.1298684
415124.0,17.3013859,74.1592278
415205.0,17.3530779,73.9477384
415209.0,17.3201033,74.0358876
415212.0,17.304800600000004,73.9888797
415213.0,18.0387585,73.30601970000002
415301.0,17.443722,74.94425849999998
415303.0,17.2034017,74.37047700000002
415305.0,17.307733,74.3822058
415306.0,17.3019217,74.8974925
415308.0,17.3868185,74.80392049999998
415311.0,17.272864399999996,74.5228916
